content_author_brid.content_id,content_author_brid.author_id,content_author_brid.content_type_key
34292,11096,1
34295,11108,1
34298,11078,1
34301,8083,1
34304,9970,1
34307,10941,1
34310,11024,1
34313,11042,1
34316,11111,1
34319,1197,1
34322,8311,1
34325,8564,1
34328,8118,1
34331,9736,1
34334,10869,1
34337,9721,1
34340,9721,1
34343,9721,1
34346,9721,1
34349,9721,1
34352,9721,1
34355,9721,1
34358,6347,1
34361,7503,1
34364,9970,1
34367,11075,1
34370,9042,1
34373,10921,1
34376,9720,1
34379,10800,1
34382,9650,1
34385,6171,1
34391,11114,1
34394,11114,1
34397,9755,1
34400,11075,1
34403,9042,1
34406,2399,1
34409,7358,1
34412,11108,1
34418,11114,1
34421,168,1
34424,11042,1
34427,8564,1
34430,9736,1
34433,9970,1
34436,7503,1
34439,11114,1
34442,9970,1
34445,10941,1
34448,11024,1
34451,9720,1
34454,8311,1
34457,11111,1
34460,1002,1
34463,3600,1
34466,11117,1
34469,11120,1
34472,10869,1
34475,11123,1
34478,9721,1
34481,9721,1
34484,9721,1
34487,9721,1
34490,9721,1
34493,9721,1
34496,9721,1
34499,10921,1
34502,10800,1
34505,9052,1
34505,9053,1
34508,11099,1
34511,9192,1
34514,11126,1
34517,6171,1
34520,11093,1
34523,9755,1
34526,9650,1
34529,11108,1
34532,11078,1
34535,11129,1
34538,11024,1
34541,9720,1
34544,11132,1
34544,11135,1
34547,11042,1
34550,782,1
34553,11138,1
34556,8564,1
34559,11141,1
34562,8311,1
34565,7683,1
34565,11144,1
34565,11147,1
34568,612,1
34571,9736,1
34574,2399,1
34577,2399,1
34580,2399,1
34583,2399,1
34586,2399,1
34589,10921,1
34592,2399,1
34595,2399,1
34598,2399,1
34601,2399,1
34604,2399,1
34607,10869,1
34610,2399,1
34613,2399,1
34616,9721,1
34619,9721,1
34622,9721,1
34625,9721,1
34628,9721,1
34631,9721,1
34634,9721,1
34637,7503,1
34640,11108,1
34643,11075,1
34646,9970,1
34649,9042,1
34652,9970,1
34655,6171,1
34658,11093,1
34661,11078,1
34664,11150,1
34667,7683,1
34667,11147,1
34670,11042,1
34673,10921,1
34676,7683,1
34676,11147,1
34679,8311,1
34682,8564,1
34685,11024,1
34688,11141,1
34691,9720,1
34694,1087,1
34694,2163,1
34697,9736,1
34700,10869,1
34703,11075,1
34706,9042,1
34709,9755,1
34712,782,1
34715,782,1
34718,11153,1
34721,9721,1
34724,9721,1
34727,9721,1
34730,9721,1
34733,9721,1
34736,9721,1
34739,9721,1
34742,9970,1
34745,9970,1
34748,7503,1
34751,6171,1
34754,11093,1
34757,6347,1
34763,11156,1
34766,11078,1
34769,7683,1
34769,11147,1
34772,11024,1
34775,9720,1
34778,10921,1
34781,11042,1
34784,6912,1
34784,11159,1
34787,11162,1
34790,11141,1
34793,8564,1
34796,8311,1
34799,10869,1
34802,8363,1
34805,9736,1
34808,11111,1
34811,9721,1
34814,9721,1
34820,9721,1
34823,9721,1
34826,9721,1
34829,11075,1
34832,9721,1
34835,9721,1
34838,4352,1
34841,9970,1
34844,11168,1
34847,9970,1
34850,15,1
34853,6171,1
34856,11093,1
34859,11174,1
34862,11177,1
34865,11171,1
34868,11180,1
34871,11078,1
34874,11177,1
34877,9720,1
34880,11024,1
34883,11042,1
34886,11183,1
34892,10921,1
34895,11186,1
34898,2887,1
34901,11189,1
34904,11192,1
34907,11186,1
34910,8564,1
34913,8311,1
34916,6347,1
34919,10941,1
34922,11141,1
34925,3819,1
34928,11195,1
34931,9736,1
34934,10869,1
34937,9721,1
34940,9721,1
34943,9721,1
34946,9721,1
34949,9721,1
34952,9721,1
34955,9721,1
34958,9970,1
34961,11075,1
34964,9755,1
34967,9970,1
34970,11168,1
34973,7503,1
34976,6171,1
34979,11093,1
34982,11201,1
34985,11024,1
34988,11024,1
34991,9720,1
34994,9720,1
34997,9720,1
35000,11204,1
35003,11207,1
35006,11210,1
35009,11213,1
35012,11216,1
35015,11171,1
35018,11078,1
35021,11219,1
35024,11216,1
35027,11042,1
35030,10921,1
35033,11222,1
35036,11075,1
35039,11093,1
35042,11225,1
35045,8564,1
35048,8311,1
35051,11141,1
35054,7358,1
35057,11216,1
35060,9970,1
35063,9736,1
35066,9970,1
35069,11168,1
35072,9736,1
35075,11042,1
35078,8564,1
35081,11168,1
35084,9970,1
35087,10869,1
35090,9721,1
35093,9721,1
35096,9721,1
35099,9721,1
35102,9721,1
35105,9721,1
35108,9721,1
35111,9721,1
35114,9721,1
35117,9721,1
35120,9721,1
35123,9721,1
35126,9721,1
35129,9721,1
35132,11108,1
35135,7503,1
35138,10921,1
35141,9970,1
35144,11078,1
35147,8311,1
35150,11141,1
35153,10869,1
35156,7503,1
35159,11093,1
35162,11075,1
35165,9755,1
35168,11171,1
35171,11093,1
35174,11216,1
35177,11216,1
35180,11216,1
35183,11216,1
35183,11228,1
35186,11216,1
35189,11216,1
35192,11204,1
35195,9736,1
35198,11078,1
35201,11231,1
35204,11216,1
35207,11042,1
35210,10921,1
35213,11216,1
35216,11216,1
35219,6347,1
35222,8564,1
35225,11024,1
35228,9720,1
35231,11141,1
35234,8311,1
35237,10869,1
35240,11225,1
35243,11168,1
35246,11216,1
35249,11216,1
35252,9721,1
35255,9721,1
35258,9721,1
35261,9721,1
35264,9721,1
35267,9721,1
35270,9721,1
35273,11234,1
35276,11216,1
35279,6651,1
35282,9970,1
35285,11216,1
35288,11216,1
35291,11075,1
35294,11171,1
35297,9970,1
35300,11216,1
35303,11093,1
35306,7503,1
35309,11216,1
35312,4893,1
35315,11216,1
35318,11216,1
35321,11204,1
35324,9736,1
35327,11108,1
35330,11078,1
35333,11042,1
35336,11237,1
35339,10921,1
35342,8564,1
35345,8311,1
35348,11024,1
35351,9720,1
35354,11108,1
35357,7241,1
35360,10869,1
35363,11168,1
35366,11225,1
35369,11240,1
35372,7044,1
35375,11243,1
35378,11246,1
35381,11249,1
35384,9721,1
35387,9721,1
35390,9721,1
35393,9721,1
35396,9721,1
35399,9721,1
35402,9721,1
35405,6347,1
35408,2936,1
35411,11075,1
35414,9755,1
35417,11171,1
35420,9970,1
35423,9970,1
35426,11093,1
35429,6651,1
35432,7503,1
35435,11252,1
35438,2926,1
35441,11108,1
35444,11204,1
35447,11024,1
35450,9720,1
35453,11078,1
35456,9736,1
35459,2985,1
35462,10921,1
35465,11042,1
35468,11255,1
35471,6651,1
35474,9148,1
35477,8564,1
35480,11258,1
35483,8311,1
35486,11141,1
35489,545,1
35492,11225,1
35495,11168,1
35498,10869,1
35501,11075,1
35504,11171,1
35507,357,1
35510,11216,1
35513,11216,1
35516,9721,1
35519,9721,1
35522,9721,1
35525,9721,1
35528,9721,1
35531,9721,1
35534,9721,1
35537,9970,1
35540,9970,1
35543,11093,1
35546,7358,1
35549,7503,1
35552,357,1
35555,357,1
35558,9736,1
35561,11204,1
35564,7149,1
35567,7149,1
35570,11261,1
35573,11042,1
35576,10921,1
35579,11264,1
35582,11225,1
35585,8311,1
35588,11264,1
35591,8564,1
35594,11024,1
35597,9720,1
35600,11141,1
35603,11267,1
35606,11270,1
35609,11273,1
35612,10869,1
35615,11168,1
35618,10866,1
35621,9707,1
35624,9707,1
35627,9721,1
35630,9721,1
35633,9721,1
35636,9721,1
35639,9721,1
35642,9721,1
35645,9970,1
35648,11075,1
35651,11171,1
35654,9755,1
35657,9970,1
35660,11078,1
35663,11093,1
35666,7503,1
35669,9736,1
35672,11204,1
35675,11267,1
35678,11108,1
35681,11276,1
35684,10921,1
35687,11042,1
35690,11225,1
35693,4318,1
35693,11279,1
35696,6347,1
35699,2887,1
35702,11189,1
35705,11270,1
35708,11282,1
35711,11024,1
35714,9720,1
35717,11141,1
35720,10869,1
35723,8564,1
35726,11285,1
35729,11288,1
35732,11168,1
35735,8311,1
35738,7503,1
35741,9970,1
35744,11075,1
35747,11171,1
35750,11291,1
35753,9970,1
35756,11078,1
35759,11093,1
35762,4893,1
35765,11294,1
35768,9736,1
35771,11204,1
35774,11297,1
35777,10921,1
35780,11042,1
35783,8564,1
35786,11300,1
35789,11024,1
35792,9720,1
35795,11141,1
35798,11225,1
35801,11168,1
35804,10584,1
35807,9970,1
35810,10869,1
35813,8311,1
35816,11108,1
35819,11303,1
35822,11306,1
35825,10792,1
35828,6347,1
35831,11075,1
35834,11171,1
35837,9755,1
35840,11309,1
35843,9970,1
35846,11078,1
35849,11285,1
35852,11312,1
35855,11093,1
35858,7503,1
35861,11315,1
35864,9736,1
35867,11204,1
35870,10921,1
35873,11042,1
35876,11318,1
35879,11141,1
35882,11321,1
35885,8564,1
35888,11024,1
35891,6918,1
35894,9970,1
35897,11168,1
35900,10869,1
35903,11324,1
35906,11225,1
35909,8311,1
35912,3738,1
35915,11327,1
35918,11075,1
35921,11171,1
35924,3567,1
35927,9970,1
35930,11078,1
35933,11285,1
35936,9720,1
35939,11093,1
35942,9963,1
35945,7503,1
35948,11108,1
35951,782,1
35954,9736,1
35957,11204,1
35960,11330,1
35963,10921,1
35966,1183,1
35969,11042,1
35972,8564,1
35975,11141,1
35978,11024,1
35981,782,1
35984,11168,1
35987,10869,1
35990,11333,1
35996,10855,1
35999,11075,1
36002,11336,1
36005,11171,1
36008,11339,1
36011,9970,1
36014,11285,1
36017,9755,1
36020,9720,1
36023,11078,1
36026,11093,1
36029,7503,1
36032,11225,1
36035,9736,1
36038,11204,1
36041,8311,1
36044,6926,1
36047,124,1
36050,124,1
36053,7547,1
36056,7547,1
36059,7547,1
36062,7547,1
36065,11342,1
36068,10272,1
36071,11042,1
36074,10921,1
36077,9970,1
36080,11345,1
36083,8564,1
36086,11141,1
36089,11024,1
36092,11348,1
36092,11351,1
36095,11171,1
36098,9720,1
36101,11354,1
36104,11285,1
36107,11168,1
36110,11108,1
36113,10869,1
36116,11075,1
36119,11357,1
36122,9970,1
36125,11078,1
36128,6347,1
36131,11225,1
36134,11093,1
36137,7503,1
36140,8311,1
36143,11204,1
36146,9736,1
36149,11360,1
36152,11042,1
36155,782,1
36158,10921,1
36161,8564,1
36164,11024,1
36167,11141,1
36170,1158,1
36173,11168,1
36176,10869,1
36179,11342,1
36182,11363,1
36182,11366,1
36185,11171,1
36188,11075,1
36194,9970,1
36197,8975,1
36200,8975,1
36203,8975,1
36206,9970,1
36209,11078,1
36212,11285,1
36215,9720,1
36218,11093,1
36221,11204,1
36224,11225,1
36227,11108,1
36230,8975,1
36233,8975,1
36236,8975,1
36239,8975,1
36242,8975,1
36245,8975,1
36248,8975,1
36251,8975,1
36254,8975,1
36257,3873,1
36260,8975,1
36263,3873,1
36266,8975,1
36266,9000,1
36269,3873,1
36272,8975,1
36272,9000,1
36275,9736,1
36281,2887,1
36284,11042,1
36287,10921,1
36290,6347,1
36293,8564,1
36296,11024,1
36299,11141,1
36302,2887,1
36305,11342,1
36308,10869,1
36311,11168,1
36314,11075,1
36317,11171,1
36320,9970,1
36323,11285,1
36326,9720,1
36329,11078,1
36332,11093,1
36335,11204,1
36338,7503,1
36341,11225,1
36344,11219,1
36347,9736,1
36350,11108,1
36353,9970,1
36356,8311,1
36359,11024,1
36362,9720,1
36365,11042,1
36368,10921,1
36371,3528,1
36371,4410,1
36374,8564,1
36377,11141,1
36383,11369,1
36386,11075,1
36389,9755,1
36392,11171,1
36395,11168,1
36398,7503,1
36401,11342,1
36404,11372,1
36407,8975,1
36410,8975,1
36413,124,1
36416,124,1
36419,124,1
36422,11078,1
36425,7547,1
36428,10921,1
36431,11375,1
36434,9970,1
36437,11285,1
36440,11093,1
36443,11225,1
36446,9736,1
36449,11042,1
36452,8564,1
36455,11204,1
36458,8311,1
36461,11378,1
36464,7503,1
36467,11024,1
36470,11381,1
36473,11168,1
36476,9970,1
36479,11384,1
36482,7547,1
36485,7547,1
36488,3879,1
36491,11141,1
36494,3879,1
36497,6651,1
36500,11075,1
36503,11171,1
36506,11342,1
36509,9970,1
36512,9720,1
36515,11285,1
36518,11078,1
36521,11093,1
36524,11225,1
36527,11108,1
36530,11204,1
36533,6347,1
36536,11387,1
36539,9736,1
36542,8182,1
36545,11390,1
36545,11393,1
36548,7503,1
36551,11042,1
36554,8311,1
36557,8194,1
36560,11396,1
36563,21,1
36566,21,1
36569,6845,1
36572,6896,1
36575,6896,1
36578,11399,1
36581,8564,1
36584,11024,1
36587,11141,1
36590,11168,1
36593,11342,1
36596,11384,1
36599,11075,1
36602,11171,1
36605,9755,1
36608,9720,1
36611,9970,1
36614,11285,1
36617,11108,1
36620,11078,1
36623,11093,1
36626,11204,1
36629,6347,1
36632,11225,1
36635,8194,1
36638,9736,1
36641,8182,1
36644,10464,1
36647,1762,1
36650,1762,1
36653,11042,1
36656,8311,1
36659,7503,1
36662,8564,1
36665,1762,1
36668,9720,1
36671,11024,1
36674,782,1
36677,11402,1
36680,11168,1
36683,782,1
36686,11141,1
36689,11075,1
36692,11171,1
36695,9970,1
36698,11384,1
36701,7547,1
36704,3873,1
36707,7547,1
36710,7547,1
36713,7547,1
36716,7547,1
36719,7547,1
36722,7547,1
36725,7547,1
36728,7547,1
36731,11342,1
36734,11078,1
36737,11285,1
36740,11093,1
36743,11225,1
36746,782,1
36749,9970,1
36752,782,1
36755,11108,1
36758,782,1
36761,9736,1
36764,11204,1
36767,8182,1
36770,11405,1
36773,11042,1
36776,8311,1
36779,8564,1
36782,11024,1
36785,11141,1
36788,8194,1
36791,11168,1
36797,11384,1
36800,11342,1
36803,11075,1
36806,11171,1
36809,9755,1
36812,11078,1
36815,11108,1
36818,9970,1
36821,9720,1
36824,11285,1
36827,11225,1
36830,11204,1
36833,11093,1
36836,7503,1
36839,9736,1
36842,2887,1
36845,8182,1
36848,9970,1
36851,11042,1
36854,11408,1
36857,11024,1
36860,8564,1
36863,11342,1
36866,9720,1
36869,11168,1
36872,11384,1
36875,8311,1
36878,6633,1
36881,7547,1
36884,11219,1
36887,11411,1
36890,11411,1
36893,11375,1
36896,11423,1
36899,11414,1
36902,137,1
36905,11420,1
36908,9970,1
36911,11426,1
36914,11171,1
36917,11414,1
36920,11414,1
36923,11108,1
36926,11075,1
36929,11078,1
36932,11285,1
36935,11225,1
36938,11414,1
36941,11414,1
36944,11414,1
36947,11093,1
36950,11204,1
36953,11024,1
36956,9720,1
36959,6347,1
36962,6347,1
36965,9736,1
36968,8182,1
36971,5280,1
36974,11042,1
36977,8311,1
36980,7503,1
36983,11171,1
36986,10770,1
36989,8564,1
36992,9755,1
36995,11168,1
36998,11384,1
37001,9970,1
37004,11108,1
37007,11342,1
37010,11429,1
37013,11432,1
37016,11285,1
37019,11093,1
37022,11225,1
37025,11435,1
37028,9465,1
37031,9736,1
37034,11204,1
37037,11024,1
37040,9720,1
37043,8182,1
37046,11075,1
37049,9970,1
37052,11042,1
37055,7503,1
37058,11438,1
37061,11342,1
37064,11441,1
37067,11078,1
37070,11444,1
37073,9465,1
37076,11450,1
37079,11453,1
37085,11285,1
37088,3879,1
37091,3879,1
37094,3879,1
37097,3879,1
37100,3879,1
37103,3879,1
37106,11168,1
37109,8311,1
37112,11384,1
37115,11459,1
37118,3879,1
37121,3879,1
37124,3879,1
37127,3879,1
37130,11462,1
37133,11171,1
37136,9970,1
37139,11108,1
37142,11093,1
37145,11225,1
37148,11204,1
37151,11024,1
37154,9720,1
37157,11465,1
37160,9736,1
37163,8182,1
37166,6060,1
37169,11042,1
37172,7503,1
37175,5438,1
37178,11342,1
37181,11441,1
37184,11468,1
37187,11471,1
37190,11168,1
37193,11384,1
37196,11075,1
37199,8311,1
37202,11171,1
37205,9755,1
37208,9970,1
37211,11078,1
37214,11108,1
37217,11285,1
37220,11225,1
37223,5438,1
37226,11477,1
37229,11093,1
37232,11477,1
37235,11204,1
37238,9720,1
37241,11024,1
37244,8182,1
37247,11480,1
37250,11042,1
37253,7503,1
37256,11483,1
37256,11486,1
37259,11342,1
37262,11441,1
37265,10870,1
37268,11168,1
37274,11384,1
37277,8311,1
37280,782,1
37283,331,1
37289,782,1
37292,782,1
37295,11171,1
37301,9755,1
37304,11285,1
37307,11108,1
37310,9970,1
37313,11093,1
37316,11075,1
37319,11225,1
37322,331,1
37325,11204,1
37328,11024,1
37331,782,1
37334,782,1
37337,782,1
37340,782,1
37343,11489,1
37346,11078,1
37349,8182,1
37352,6347,1
37355,6347,1
37358,782,1
37361,782,1
37364,782,1
37367,5280,1
37370,11042,1
37373,7503,1
37376,11492,1
37379,11441,1
37382,11342,1
37385,9970,1
37388,11447,1
37391,11171,1
37394,9755,1
37397,1762,1
37400,11495,1
37403,11168,1
37406,8311,1
37409,11384,1
37412,11498,1
37415,10876,1
37421,11285,1
37424,11093,1
37427,11225,1
37430,11501,1
37433,11504,1
37436,11507,1
37439,11204,1
37442,11024,1
37445,8182,1
37448,11489,1
37451,11510,1
37454,11507,1
37463,11447,1
37466,7503,1
37469,11042,1
37472,11441,1
37475,11342,1
37478,11516,1
37481,11075,1
37484,8311,1
37487,11168,1
37490,11384,1
37493,11171,1
37496,9755,1
37499,11108,1
37502,11078,1
37505,11285,1
37508,11093,1
37511,11225,1
37514,11519,1
37517,9970,1
37520,11204,1
37523,11024,1
37526,11489,1
37529,8182,1
37532,11042,1
37535,4650,1
37538,7503,1
37541,11441,1
37544,11525,1
37544,11528,1
37547,11531,1
37553,5030,1
37556,11342,1
37559,8665,1
37562,5030,1
37565,11447,1
37568,11534,1
37571,11384,1
37574,5030,1
37577,11168,1
37580,11171,1
37583,9755,1
37586,11537,1
37589,11108,1
37592,11285,1
37595,11075,1
37598,11093,1
37601,11225,1
37604,11078,1
37607,11204,1
37610,11024,1
37613,11489,1
37616,8182,1
37619,11543,1
37622,11546,1
37625,11042,1
37628,7503,1
37631,6651,1
37634,11441,1
37637,11342,1
37640,2887,1
37643,11549,1
37643,11552,1
37646,9970,1
37649,11447,1
37652,11384,1
37655,11168,1
37658,11225,1
37661,11108,1
37664,11285,1
37667,11171,1
37670,9755,1
37673,11093,1
37676,11543,1
37679,8665,1
37682,11489,1
37685,11204,1
37688,8182,1
37691,908,1
37694,11555,1
37697,11558,1
37697,11561,1
37700,11042,1
37703,11441,1
37706,11555,1
37709,7503,1
37712,11555,1
37715,11024,1
37718,11555,1
37721,11342,1
37724,11075,1
37730,11570,1
37733,11573,1
37736,828,1
37739,11447,1
37742,11576,1
37745,11384,1
37748,11168,1
37751,11078,1
37754,9032,1
37757,11579,1
37760,247,1
37763,11285,1
37766,11108,1
37769,11171,1
37772,9755,1
37775,9970,1
37778,11225,1
37781,11582,1
37784,11585,1
37787,11555,1
37790,11093,1
37793,1762,1
37796,11204,1
37799,11024,1
37802,6347,1
37805,6347,1
37808,11489,1
37811,8182,1
37814,11588,1
37817,11441,1
37820,11591,1
37823,7503,1
37826,11042,1
37829,782,1
37832,11342,1
37835,1239,1
37838,247,1
37841,11582,1
37844,11225,1
37847,11447,1
37850,11168,1
37853,11384,1
37856,11594,1
37859,11597,1
37859,11600,1
37862,3213,1
37865,11171,1
37871,9032,1
37877,3213,1
37880,11108,1
37883,11576,1
37886,11075,1
37889,11606,1
37892,11285,1
37895,9970,1
37898,11078,1
37901,11609,1
37904,11093,1
37907,3213,1
37910,11612,1
37913,11204,1
37916,11615,1
37919,11489,1
37922,1786,1
37925,8182,1
37928,3213,1
37931,11627,1
37934,11024,1
37937,7503,1
37940,11042,1
37943,3213,1
37946,3213,1
37949,2111,1
37949,9452,1
37952,11441,1
37955,11342,1
37958,11285,1
37961,3213,1
37964,6918,1
37967,11606,1
37970,11447,1
37973,11384,1
37976,782,1
37979,11168,1
37982,3213,1
37985,9755,1
37988,11171,1
37991,545,1
37994,11225,1
37997,9032,1
38000,11108,1
38003,9970,1
38006,11582,1
38009,11594,1
38012,11093,1
38015,11204,1
38018,11024,1
38021,11627,1
38024,11042,1
38027,11576,1
38030,11489,1
38033,8182,1
38036,681,1
38039,7503,1
38042,9510,1
38045,1158,1
38048,5226,1
38051,11075,1
38054,11078,1
38057,11441,1
38060,11342,1
38063,11447,1
38066,11384,1
38069,11168,1
38072,11108,1
38075,9032,1
38078,11606,1
38081,9970,1
38084,11285,1
38090,9755,1
38093,11171,1
38096,11582,1
38099,782,1
38102,685,1
38105,11648,1
38108,11651,1
38111,11204,1
38114,11627,1
38117,11024,1
38120,11654,1
38123,6347,1
38126,11489,1
38129,6347,1
38132,8182,1
38135,11576,1
38138,11660,1
38141,11384,1
38144,11108,1
38147,11042,1
38150,11168,1
38153,7503,1
38156,11606,1
38159,11441,1
38162,11225,1
38165,782,1
38168,9032,1
38171,3024,1
38174,11078,1
38177,11342,1
38180,11447,1
38183,11285,1
38186,11171,1
38189,9755,1
38192,11594,1
38195,11582,1
38198,1083,1
38198,6614,1
38201,11663,1
38204,11627,1
38207,11663,1
38210,11204,1
38213,11024,1
38216,11654,1
38219,11669,1
38222,11489,1
38225,1263,1
38228,8182,1
38231,11042,1
38234,7503,1
38237,11663,1
38240,11681,1
38243,11441,1
38246,9970,1
38249,11342,1
38252,782,1
38255,11684,1
38258,11447,1
38261,11225,1
38264,11384,1
38267,11168,1
38270,11606,1
38273,11285,1
38276,11171,1
38279,9755,1
38282,11078,1
38285,9032,1
38288,11108,1
38291,11582,1
38294,11594,1
38297,11576,1
38300,11663,1
38303,11696,1
38306,11204,1
38309,11627,1
38312,11024,1
38315,11654,1
38318,11657,1
38321,11669,1
38324,11489,1
38327,8182,1
38330,11246,1
38333,1231,1
38336,11714,1
38339,11723,1
38342,7503,1
38345,11732,1
38345,11735,1
38348,11042,1
38351,11696,1
38354,11225,1
38357,11441,1
38360,9032,1
38363,9032,1
38366,11606,1
38369,11078,1
38372,9970,1
38375,11750,1
38378,11384,1
38381,1077,1
38384,11762,1
38387,5051,1
38387,11774,1
38390,11342,1
38396,11447,1
38399,11171,1
38405,11168,1
38408,11684,1
38411,11795,1
38414,11798,1
38417,11108,1
38420,11285,1
38423,11582,1
38426,11681,1
38429,11594,1
38435,2324,1
38438,11204,1
38441,11627,1
38444,11024,1
38447,11654,1
38450,11657,1
38453,11669,1
38456,11576,1
38459,11489,1
38462,8182,1
38465,11042,1
38468,12164,1
38471,3024,1
38474,11441,1
38477,7503,1
38480,9109,1
38483,11225,1
38486,11252,1
38489,10873,1
38492,12173,1
38495,12176,1
38498,10873,1
38501,11462,1
38504,11750,1
38507,1213,1
38510,11342,1
38513,9465,1
38516,2305,1
38519,12197,1
38522,9465,1
38525,11168,1
38528,11447,1
38531,11384,1
38534,9755,1
38537,12227,1
38540,12101,1
38543,1261,1
38546,12236,1
38549,11606,1
38552,11078,1
38555,11108,1
38558,11285,1
38561,11684,1
38564,11582,1
38567,11681,1
38570,11594,1
38573,12326,1
38576,9623,1
38579,8129,1
38582,782,1
38585,12338,1
38585,12341,1
38588,11204,1
38591,11627,1
38594,11654,1
38597,11024,1
38600,11657,1
38603,11489,1
38606,11669,1
38609,11441,1
38612,8182,1
38615,7272,1
38618,12347,1
38621,11042,1
38624,7503,1
38627,12350,1
38630,11576,1
38633,6492,1
38636,9970,1
38639,11225,1
38642,11750,1
38645,8983,1
38648,12362,1
38651,782,1
38654,545,1
38654,12365,1
38657,11606,1
38660,4522,1
38663,11342,1
38666,11168,1
38669,9032,1
38672,11384,1
38675,11447,1
38678,6692,1
38681,9755,1
38684,12374,1
38687,12377,1
38690,685,1
38693,11582,1
38696,4318,1
38699,11684,1
38702,12380,1
38705,11108,1
38708,12383,1
38711,4472,1
38714,11285,1
38717,11204,1
38720,11654,1
38723,4540,1
38726,11594,1
38729,11627,1
38732,11024,1
38735,12401,1
38738,11657,1
38741,6213,1
38744,11681,1
38747,6347,1
38750,6347,1
38753,4334,1
38756,685,1
38759,4582,1
38762,4540,1
38765,9419,1
38768,12404,1
38771,4334,1
38774,12407,1
38777,4488,1
38777,4490,1
38780,11669,1
38783,8182,1
38786,11489,1
38789,12413,1
38792,6162,1
38795,782,1
38798,4474,1
38801,4498,1
38804,4522,1
38807,10384,1
38810,6692,1
38813,11078,1
38816,4696,1
38819,4382,1
38822,7503,1
38825,12425,1
38828,11576,1
38831,11042,1
38834,12428,1
38837,4474,1
38840,4540,1
38843,4540,1
38846,12431,1
38849,11441,1
38852,4522,1
38855,4412,1
38858,4522,1
38861,11225,1
38864,11684,1
38867,11750,1
38870,8797,1
38873,4336,1
38876,11342,1
38879,6381,1
38882,12530,1
38885,12536,1
38888,12539,1
38891,12542,1
38897,4546,1
38897,4672,1
38897,4674,1
38900,11384,1
38903,4480,1
38906,12569,1
38909,11168,1
38912,9755,1
38915,12593,1
38918,4412,1
38921,11447,1
38924,11606,1
38927,9032,1
38930,9970,1
38933,9032,1
38936,4366,1
38939,6381,1
38942,12425,1
38945,11285,1
38948,8794,1
38951,11654,1
38954,11654,1
38957,11024,1
38960,11204,1
38963,11627,1
38966,11681,1
38969,12401,1
38972,11657,1
38975,11582,1
38978,12653,1
38981,4510,1
38984,12656,1
38987,12662,1
38990,6381,1
38993,4672,1
38996,11489,1
38999,8108,1
38999,12710,1
39002,11594,1
39005,11669,1
39008,12713,1
39011,8182,1
39014,4540,1
39017,4412,1
39020,5682,1
39023,12470,1
39026,12716,1
39029,6381,1
39032,11684,1
39035,11441,1
39038,11225,1
39041,11576,1
39044,7503,1
39047,12719,1
39050,12722,1
